Variable name,Unit,Description (EN),Size,Type,Default value,Minimum value,Maximum value,,Package,Inherit,Methods,Constante Name,Constante Value,Description classe,Classe fille
name,,Name of the vector field,,str,,,,,,,filter_spectral_leakage,VERSION,1,Class for 2D or 3D vector fields (time or frequency domain),
symbol,,Symbol of the vector field,,str,,,,,,,freq_to_time,,,,
components,,Dict of the components,,{SciDataTool.Classes.DataND},-1,,,,,,get_axes,,,,
,,,,,,,,,,,get_harm_rphiz_along,,,,
,,,,,,,,,,,get_harm_xyz_along,,,,
,,,,,,,,,,,get_mag_rphiz_along,,,,
,,,,,,,,,,,get_mag_xyz_along,,,,
,,,,,,,,,,,get_rphiz_along,,,,
,,,,,,,,,,,get_xyz_along,,,,
,,,,,,,,,,,get_vectorfield_along,,,,
,,,,,,,,,,,plot,,,,
,,,,,,,,,,,plot_2D_Data,,,,
,,,,,,,,,,,plot_2D_Data_Animated,,,,
,,,,,,,,,,,plot_3D_Data,,,,
,,,,,,,,,,,time_to_freq,,,,
,,,,,,,,,,,to_xyz,,,,
,,,,,,,,,,,to_rphiz,,,,
